2023-11-24 17:03:46 [INFO ] env=racetrack-v0
2023-11-24 17:03:46 [INFO ] state_dim=968
2023-11-24 17:03:46 [INFO ] action_dim=1
2023-11-24 17:03:46 [INFO ] max_action=1.0
2023-11-24 17:03:47 [INFO ] total_steps: 1, episode reward: [0.0], time_used: 0
2023-11-24 17:24:29 [INFO ] total_steps: 33366, episode reward: [9.801447319533564], time_used: 1242
2023-11-24 17:24:29 [INFO ] total_steps: 33383, episode reward: [9.58200363161579], time_used: 1242
2023-11-24 17:24:30 [INFO ] total_steps: 33398, episode reward: [8.969627467820812], time_used: 1243
2023-11-24 17:24:30 [INFO ] total_steps: 33409, episode reward: [6.081577876972272], time_used: 1243
2023-11-24 17:24:31 [INFO ] total_steps: 33429, episode reward: [10.362025506255183], time_used: 1244
2023-11-24 17:24:31 [INFO ] total_steps: 33446, episode reward: [8.886914659366584], time_used: 1244
2023-11-24 17:24:32 [INFO ] total_steps: 33457, episode reward: [6.175771714614006], time_used: 1245
2023-11-24 17:24:32 [INFO ] total_steps: 33472, episode reward: [8.938695259212984], time_used: 1245
2023-11-24 17:24:33 [INFO ] total_steps: 33484, episode reward: [6.4401011128002], time_used: 1246
2023-11-24 17:24:33 [INFO ] total_steps: 33502, episode reward: [10.457526847601867], time_used: 1246
2023-11-24 17:24:34 [INFO ] total_steps: 33528, episode reward: [15.874260347839568], time_used: 1247
2023-11-24 17:24:35 [INFO ] total_steps: 33541, episode reward: [6.677005500519263], time_used: 1248
2023-11-24 17:24:35 [INFO ] total_steps: 33559, episode reward: [9.061447721587356], time_used: 1248
2023-11-24 17:24:36 [INFO ] total_steps: 33565, episode reward: [3.172175111495075], time_used: 1249
2023-11-24 17:24:36 [INFO ] total_steps: 33581, episode reward: [9.076311347723735], time_used: 1249
2023-11-24 17:24:37 [INFO ] total_steps: 33600, episode reward: [11.686800107288743], time_used: 1250
2023-11-24 17:24:37 [INFO ] total_steps: 33620, episode reward: [11.472049050580502], time_used: 1250
2023-11-24 17:24:38 [INFO ] total_steps: 33638, episode reward: [10.673437909642981], time_used: 1251
2023-11-24 17:24:39 [INFO ] total_steps: 33650, episode reward: [6.454126343025594], time_used: 1252
2023-11-24 17:24:39 [INFO ] total_steps: 33661, episode reward: [5.843573277775977], time_used: 1252
2023-11-24 17:24:40 [INFO ] total_steps: 33683, episode reward: [12.321968317400426], time_used: 1253
2023-11-24 17:24:40 [INFO ] total_steps: 33697, episode reward: [7.782324012812714], time_used: 1253
2023-11-24 17:24:41 [INFO ] total_steps: 33716, episode reward: [10.616915735889267], time_used: 1254
2023-11-24 17:24:41 [INFO ] total_steps: 33733, episode reward: [10.330822751796038], time_used: 1254
2023-11-24 17:24:42 [INFO ] total_steps: 33738, episode reward: [2.0485365568361007], time_used: 1255
2023-11-24 17:24:42 [INFO ] total_steps: 33751, episode reward: [6.900590609580652], time_used: 1255
2023-11-24 17:24:43 [INFO ] total_steps: 33765, episode reward: [7.372585447016372], time_used: 1256
2023-11-24 17:24:43 [INFO ] total_steps: 33783, episode reward: [10.20585797882028], time_used: 1256
2023-11-24 17:24:44 [INFO ] total_steps: 33793, episode reward: [5.248955884344301], time_used: 1257
2023-11-24 17:24:44 [INFO ] total_steps: 33810, episode reward: [9.401758314554629], time_used: 1257
2023-11-24 17:24:45 [INFO ] total_steps: 33827, episode reward: [9.971414843025846], time_used: 1258
2023-11-24 17:24:45 [INFO ] total_steps: 33840, episode reward: [7.044952619031401], time_used: 1258
2023-11-24 17:24:46 [INFO ] total_steps: 33858, episode reward: [10.109640995648537], time_used: 1259
2023-11-24 17:24:46 [INFO ] total_steps: 33872, episode reward: [8.179099124133655], time_used: 1259
2023-11-24 17:24:47 [INFO ] total_steps: 33882, episode reward: [5.371614088114414], time_used: 1260
2023-11-24 17:24:47 [INFO ] total_steps: 33899, episode reward: [10.7190743675332], time_used: 1260
2023-11-24 17:24:48 [INFO ] total_steps: 33914, episode reward: [7.634915986784845], time_used: 1261
2023-11-24 17:24:48 [INFO ] total_steps: 33919, episode reward: [2.426764852188292], time_used: 1261
2023-11-24 17:24:48 [INFO ] total_steps: 33932, episode reward: [7.797513600400634], time_used: 1261
2023-11-24 17:24:49 [INFO ] total_steps: 33947, episode reward: [8.443953657178518], time_used: 1262
2023-11-24 17:24:49 [INFO ] total_steps: 33959, episode reward: [6.572713314201333], time_used: 1262
2023-11-24 17:24:50 [INFO ] total_steps: 33974, episode reward: [8.510394654252806], time_used: 1263
2023-11-24 17:24:50 [INFO ] total_steps: 33988, episode reward: [7.358554497910029], time_used: 1263
2023-11-24 17:24:51 [INFO ] total_steps: 34004, episode reward: [8.53119520886017], time_used: 1264
2023-11-24 17:24:52 [INFO ] total_steps: 34025, episode reward: [11.793138287015612], time_used: 1265
2023-11-24 17:24:52 [INFO ] total_steps: 34034, episode reward: [4.297424715589916], time_used: 1265
2023-11-24 17:24:53 [INFO ] total_steps: 34049, episode reward: [8.732926731487403], time_used: 1266
2023-11-24 17:24:53 [INFO ] total_steps: 34063, episode reward: [8.257669656572608], time_used: 1266
2023-11-24 17:24:53 [INFO ] total_steps: 34076, episode reward: [6.871413089792591], time_used: 1266
2023-11-24 17:24:54 [INFO ] total_steps: 34095, episode reward: [11.758249029508574], time_used: 1267
2023-11-24 17:24:55 [INFO ] total_steps: 34111, episode reward: [8.211728402326044], time_used: 1268
2023-11-24 17:24:55 [INFO ] total_steps: 34131, episode reward: [11.515102073986053], time_used: 1268
2023-11-24 17:24:56 [INFO ] total_steps: 34143, episode reward: [7.1024032134368245], time_used: 1269
2023-11-24 17:24:56 [INFO ] total_steps: 34157, episode reward: [9.278334255168046], time_used: 1269
2023-11-24 17:24:57 [INFO ] total_steps: 34173, episode reward: [9.219343468610415], time_used: 1270
2023-11-24 17:24:58 [INFO ] total_steps: 34192, episode reward: [11.926042358172845], time_used: 1271
2023-11-24 17:24:58 [INFO ] total_steps: 34210, episode reward: [11.57683740326999], time_used: 1271
2023-11-24 17:24:59 [INFO ] total_steps: 34227, episode reward: [9.24609425868357], time_used: 1272
2023-11-24 17:24:59 [INFO ] total_steps: 34238, episode reward: [5.868262142490119], time_used: 1272
2023-11-24 17:25:00 [INFO ] total_steps: 34257, episode reward: [11.17079759573007], time_used: 1273
2023-11-24 17:25:00 [INFO ] total_steps: 34271, episode reward: [7.587073014729595], time_used: 1273
2023-11-24 17:25:01 [INFO ] total_steps: 34292, episode reward: [10.786480685657196], time_used: 1274
2023-11-24 17:25:02 [INFO ] total_steps: 34311, episode reward: [11.080298162673822], time_used: 1275
2023-11-24 17:25:02 [INFO ] total_steps: 34323, episode reward: [7.673047351587744], time_used: 1275
2023-11-24 17:25:03 [INFO ] total_steps: 34339, episode reward: [8.549582460318518], time_used: 1276
2023-11-24 17:25:03 [INFO ] total_steps: 34359, episode reward: [11.126452268812681], time_used: 1276
2023-11-24 17:25:04 [INFO ] total_steps: 34386, episode reward: [16.390208743938093], time_used: 1277
2023-11-24 17:25:05 [INFO ] total_steps: 34404, episode reward: [10.475407846525188], time_used: 1278
2023-11-24 17:25:06 [INFO ] total_steps: 34430, episode reward: [14.900800986603546], time_used: 1279
2023-11-24 17:25:06 [INFO ] total_steps: 34445, episode reward: [8.181345929661312], time_used: 1279
2023-11-24 17:25:07 [INFO ] total_steps: 34459, episode reward: [8.492320079878867], time_used: 1280
2023-11-24 17:25:07 [INFO ] total_steps: 34473, episode reward: [7.941608187157158], time_used: 1280
2023-11-24 17:25:08 [INFO ] total_steps: 34493, episode reward: [10.788384950368275], time_used: 1281
2023-11-24 17:25:09 [INFO ] total_steps: 34512, episode reward: [10.912403109675633], time_used: 1282
2023-11-24 17:25:09 [INFO ] total_steps: 34525, episode reward: [6.607204794622779], time_used: 1282
2023-11-24 17:25:10 [INFO ] total_steps: 34534, episode reward: [4.987694035186111], time_used: 1283
2023-11-24 17:25:10 [INFO ] total_steps: 34549, episode reward: [8.70912153841367], time_used: 1283
2023-11-24 17:25:11 [INFO ] total_steps: 34564, episode reward: [8.040930183429872], time_used: 1284
2023-11-24 17:25:11 [INFO ] total_steps: 34580, episode reward: [9.257103184066906], time_used: 1284
2023-11-24 17:25:12 [INFO ] total_steps: 34595, episode reward: [8.161912705242056], time_used: 1285
2023-11-24 17:25:12 [INFO ] total_steps: 34609, episode reward: [7.434056913540688], time_used: 1285
2023-11-24 17:25:13 [INFO ] total_steps: 34624, episode reward: [8.127561829078408], time_used: 1286
2023-11-24 17:25:13 [INFO ] total_steps: 34637, episode reward: [6.795680587713418], time_used: 1286
2023-11-24 17:25:13 [INFO ] total_steps: 34640, episode reward: [1.8685896976560752], time_used: 1286
2023-11-24 17:25:14 [INFO ] total_steps: 34659, episode reward: [11.245559079479541], time_used: 1287
2023-11-24 17:25:14 [INFO ] total_steps: 34668, episode reward: [4.297203368212084], time_used: 1287
2023-11-24 17:25:15 [INFO ] total_steps: 34689, episode reward: [11.706906071230415], time_used: 1288
2023-11-24 17:25:16 [INFO ] total_steps: 34710, episode reward: [12.576468428084777], time_used: 1289
2023-11-24 17:25:16 [INFO ] total_steps: 34727, episode reward: [9.626592098264023], time_used: 1289
2023-11-24 17:25:17 [INFO ] total_steps: 34749, episode reward: [12.570590584095802], time_used: 1290
2023-11-24 17:25:18 [INFO ] total_steps: 34769, episode reward: [10.285037887439593], time_used: 1291
2023-11-24 17:25:18 [INFO ] total_steps: 34778, episode reward: [5.090448047364201], time_used: 1291
2023-11-24 17:25:19 [INFO ] total_steps: 34793, episode reward: [9.575204549107879], time_used: 1292
2023-11-24 17:25:19 [INFO ] total_steps: 34803, episode reward: [5.761624132041646], time_used: 1292
2023-11-24 17:25:19 [INFO ] total_steps: 34810, episode reward: [4.189938197733414], time_used: 1292
2023-11-24 17:25:19 [INFO ] total_steps: 34813, episode reward: [1.3389979414833353], time_used: 1292
2023-11-24 17:25:20 [INFO ] total_steps: 34826, episode reward: [8.153313747105726], time_used: 1293
2023-11-24 17:25:20 [INFO ] total_steps: 34838, episode reward: [6.714193888942875], time_used: 1293
2023-11-24 17:25:21 [INFO ] total_steps: 34849, episode reward: [5.283353397167004], time_used: 1294
2023-11-24 17:25:21 [INFO ] total_steps: 34856, episode reward: [3.7523523414471476], time_used: 1294
2023-11-24 17:25:22 [INFO ] total_steps: 34874, episode reward: [11.081539041629785], time_used: 1295
2023-11-24 17:25:22 [INFO ] total_steps: 34892, episode reward: [10.755008642593877], time_used: 1295
2023-11-24 17:25:23 [INFO ] total_steps: 34905, episode reward: [6.443953473548106], time_used: 1296
2023-11-24 17:25:23 [INFO ] total_steps: 34918, episode reward: [6.782429829747238], time_used: 1296
2023-11-24 17:25:24 [INFO ] total_steps: 34936, episode reward: [9.066162143185007], time_used: 1297
2023-11-24 17:25:24 [INFO ] total_steps: 34953, episode reward: [10.970922507698683], time_used: 1297
2023-11-24 17:25:25 [INFO ] total_steps: 34972, episode reward: [11.149453246258929], time_used: 1298
2023-11-24 17:25:26 [INFO ] total_steps: 34991, episode reward: [10.43655304380095], time_used: 1299
2023-11-24 17:25:26 [INFO ] total_steps: 35007, episode reward: [8.449208232643251], time_used: 1299
2023-11-24 17:25:27 [INFO ] total_steps: 35021, episode reward: [6.744294374521024], time_used: 1300
2023-11-24 17:25:27 [INFO ] total_steps: 35031, episode reward: [6.158786646997073], time_used: 1300
2023-11-24 17:25:28 [INFO ] total_steps: 35056, episode reward: [15.072281532656847], time_used: 1301
2023-11-24 17:25:29 [INFO ] total_steps: 35072, episode reward: [9.280534945595866], time_used: 1301
2023-11-24 17:25:29 [INFO ] total_steps: 35086, episode reward: [8.345622611367869], time_used: 1302
2023-11-24 17:25:30 [INFO ] total_steps: 35102, episode reward: [9.97805415349579], time_used: 1303
2023-11-24 17:25:30 [INFO ] total_steps: 35116, episode reward: [7.769836835150186], time_used: 1303
2023-11-24 17:25:31 [INFO ] total_steps: 35133, episode reward: [11.547165457041153], time_used: 1304
2023-11-24 17:25:31 [INFO ] total_steps: 35152, episode reward: [11.227543778397896], time_used: 1304
2023-11-24 17:25:31 [INFO ] total_steps: 35155, episode reward: [1.8181049803204272], time_used: 1304
2023-11-24 17:25:32 [INFO ] total_steps: 35160, episode reward: [2.743449585315541], time_used: 1305
2023-11-24 17:25:32 [INFO ] total_steps: 35173, episode reward: [7.4500063529639124], time_used: 1305
2023-11-24 17:25:32 [INFO ] total_steps: 35183, episode reward: [5.260668111941896], time_used: 1305
2023-11-24 17:25:33 [INFO ] total_steps: 35192, episode reward: [4.224331562583924], time_used: 1306
2023-11-24 17:25:33 [INFO ] total_steps: 35205, episode reward: [6.829779380249809], time_used: 1306
2023-11-24 17:25:34 [INFO ] total_steps: 35224, episode reward: [9.660462713630274], time_used: 1307
2023-11-24 17:25:34 [INFO ] total_steps: 35241, episode reward: [9.712870339735467], time_used: 1307
2023-11-24 17:25:35 [INFO ] total_steps: 35251, episode reward: [5.406646120122329], time_used: 1308
2023-11-24 17:25:35 [INFO ] total_steps: 35263, episode reward: [6.600644396471282], time_used: 1308
2023-11-24 17:25:36 [INFO ] total_steps: 35281, episode reward: [10.251230152436618], time_used: 1309
2023-11-24 17:25:36 [INFO ] total_steps: 35293, episode reward: [6.621307952121696], time_used: 1309
2023-11-24 17:25:37 [INFO ] total_steps: 35309, episode reward: [9.046456076460569], time_used: 1310
2023-11-24 17:25:37 [INFO ] total_steps: 35324, episode reward: [7.857549504546076], time_used: 1310
2023-11-24 17:25:38 [INFO ] total_steps: 35337, episode reward: [7.367876435749286], time_used: 1311
2023-11-24 17:25:38 [INFO ] total_steps: 35352, episode reward: [8.155692157588259], time_used: 1311
2023-11-24 17:25:39 [INFO ] total_steps: 35373, episode reward: [11.964217901520838], time_used: 1312
2023-11-24 17:25:40 [INFO ] total_steps: 35387, episode reward: [8.19291464469706], time_used: 1313
2023-11-24 17:25:40 [INFO ] total_steps: 35408, episode reward: [11.762575699303108], time_used: 1313
2023-11-24 17:25:41 [INFO ] total_steps: 35420, episode reward: [7.29713568150986], time_used: 1314
2023-11-24 17:25:41 [INFO ] total_steps: 35431, episode reward: [6.0680885609366975], time_used: 1314
2023-11-24 17:25:42 [INFO ] total_steps: 35448, episode reward: [9.918624971244032], time_used: 1315
2023-11-24 17:25:43 [INFO ] total_steps: 35466, episode reward: [9.9834475665793], time_used: 1316
2023-11-24 17:25:43 [INFO ] total_steps: 35479, episode reward: [7.665477385224117], time_used: 1316
2023-11-24 17:25:44 [INFO ] total_steps: 35495, episode reward: [9.407944131448907], time_used: 1317
2023-11-24 17:25:44 [INFO ] total_steps: 35507, episode reward: [6.63156340066513], time_used: 1317
2023-11-24 17:25:44 [INFO ] total_steps: 35516, episode reward: [4.408893648855253], time_used: 1317
2023-11-24 17:25:45 [INFO ] total_steps: 35529, episode reward: [7.936172697420231], time_used: 1318
2023-11-24 17:25:45 [INFO ] total_steps: 35545, episode reward: [9.270452970900944], time_used: 1318
2023-11-24 17:25:46 [INFO ] total_steps: 35558, episode reward: [7.215107115139773], time_used: 1319
2023-11-24 17:25:47 [INFO ] total_steps: 35577, episode reward: [11.16507958034897], time_used: 1320
2023-11-24 17:25:47 [INFO ] total_steps: 35589, episode reward: [6.176783892518885], time_used: 1320
2023-11-24 17:25:47 [INFO ] total_steps: 35601, episode reward: [6.254160031772383], time_used: 1320
2023-11-24 17:25:48 [INFO ] total_steps: 35611, episode reward: [5.197263053048334], time_used: 1321
2023-11-24 17:25:48 [INFO ] total_steps: 35623, episode reward: [7.661443704553947], time_used: 1321
2023-11-24 17:25:48 [INFO ] total_steps: 35632, episode reward: [5.220943503681988], time_used: 1321
2023-11-24 17:25:49 [INFO ] total_steps: 35652, episode reward: [11.734956506371889], time_used: 1322
2023-11-24 17:25:50 [INFO ] total_steps: 35664, episode reward: [6.363736538533427], time_used: 1323
2023-11-24 17:25:50 [INFO ] total_steps: 35674, episode reward: [5.160546524652598], time_used: 1323
2023-11-24 17:25:51 [INFO ] total_steps: 35689, episode reward: [8.329805492396023], time_used: 1324
2023-11-24 17:25:51 [INFO ] total_steps: 35706, episode reward: [9.685455310471239], time_used: 1324
2023-11-24 17:25:52 [INFO ] total_steps: 35726, episode reward: [10.925760300358025], time_used: 1325
2023-11-24 17:25:52 [INFO ] total_steps: 35742, episode reward: [9.744682480663043], time_used: 1325
2023-11-24 17:25:53 [INFO ] total_steps: 35747, episode reward: [3.2198291796151337], time_used: 1326
2023-11-24 17:25:54 [INFO ] total_steps: 35775, episode reward: [16.597864660844447], time_used: 1327
2023-11-24 17:25:54 [INFO ] total_steps: 35786, episode reward: [6.398776762488921], time_used: 1327
2023-11-24 17:25:55 [INFO ] total_steps: 35803, episode reward: [8.482218641425325], time_used: 1328
2023-11-24 17:25:55 [INFO ] total_steps: 35818, episode reward: [8.269188019115843], time_used: 1328
2023-11-24 17:25:56 [INFO ] total_steps: 35837, episode reward: [10.726704156555217], time_used: 1329
2023-11-24 17:25:56 [INFO ] total_steps: 35853, episode reward: [7.998807283606944], time_used: 1329
2023-11-24 17:25:57 [INFO ] total_steps: 35858, episode reward: [3.0941223925870087], time_used: 1330
2023-11-24 17:25:57 [INFO ] total_steps: 35874, episode reward: [8.998363415024416], time_used: 1330
2023-11-24 17:25:58 [INFO ] total_steps: 35891, episode reward: [10.31808033138171], time_used: 1331
2023-11-24 17:25:58 [INFO ] total_steps: 35908, episode reward: [8.878955319509966], time_used: 1331
2023-11-24 17:25:59 [INFO ] total_steps: 35925, episode reward: [9.83098003731968], time_used: 1332
2023-11-24 17:25:59 [INFO ] total_steps: 35940, episode reward: [7.991565585291256], time_used: 1332
2023-11-24 17:26:00 [INFO ] total_steps: 35959, episode reward: [10.252503928624236], time_used: 1333
2023-11-24 17:26:01 [INFO ] total_steps: 35973, episode reward: [7.643762784262597], time_used: 1334
2023-11-24 17:26:01 [INFO ] total_steps: 35979, episode reward: [2.8268055365191795], time_used: 1334
2023-11-24 17:26:02 [INFO ] total_steps: 35998, episode reward: [11.009697611943949], time_used: 1335
2023-11-24 17:26:02 [INFO ] total_steps: 36013, episode reward: [9.489602432142311], time_used: 1335
2023-11-24 17:26:03 [INFO ] total_steps: 36031, episode reward: [9.748118110748226], time_used: 1336
2023-11-24 17:26:03 [INFO ] total_steps: 36047, episode reward: [8.551999805889299], time_used: 1336
2023-11-24 17:26:04 [INFO ] total_steps: 36068, episode reward: [12.996095223655114], time_used: 1337
2023-11-24 17:26:05 [INFO ] total_steps: 36089, episode reward: [13.877798503754907], time_used: 1338
2023-11-24 17:26:05 [INFO ] total_steps: 36102, episode reward: [6.125322532725198], time_used: 1338
2023-11-24 17:26:06 [INFO ] total_steps: 36120, episode reward: [9.48596318869011], time_used: 1339
2023-11-24 17:26:06 [INFO ] total_steps: 36136, episode reward: [8.57147366546098], time_used: 1339
2023-11-24 17:26:07 [INFO ] total_steps: 36147, episode reward: [6.355101889607501], time_used: 1340
2023-11-24 17:26:07 [INFO ] total_steps: 36161, episode reward: [8.381721497804895], time_used: 1340
2023-11-24 17:26:08 [INFO ] total_steps: 36183, episode reward: [14.093251521003715], time_used: 1341
2023-11-24 17:26:08 [INFO ] total_steps: 36195, episode reward: [6.658508815216866], time_used: 1341
2023-11-24 17:26:09 [INFO ] total_steps: 36199, episode reward: [1.9459376850441004], time_used: 1342
2023-11-24 17:26:09 [INFO ] total_steps: 36221, episode reward: [12.829288327060997], time_used: 1342
2023-11-24 17:26:10 [INFO ] total_steps: 36242, episode reward: [12.216322459126134], time_used: 1343
2023-11-24 17:26:11 [INFO ] total_steps: 36254, episode reward: [6.8763968636970825], time_used: 1344
2023-11-24 17:26:11 [INFO ] total_steps: 36264, episode reward: [5.564569609790231], time_used: 1344
2023-11-24 17:26:11 [INFO ] total_steps: 36277, episode reward: [8.337643069484454], time_used: 1344
2023-11-24 17:26:12 [INFO ] total_steps: 36296, episode reward: [10.87194366841331], time_used: 1345
2023-11-24 17:26:13 [INFO ] total_steps: 36313, episode reward: [10.490828167390335], time_used: 1346
2023-11-24 17:26:13 [INFO ] total_steps: 36318, episode reward: [2.821729753153464], time_used: 1346
2023-11-24 17:26:13 [INFO ] total_steps: 36326, episode reward: [4.248459109700218], time_used: 1346
2023-11-24 17:26:14 [INFO ] total_steps: 36339, episode reward: [7.302364348083163], time_used: 1347
2023-11-24 17:26:14 [INFO ] total_steps: 36351, episode reward: [7.20905310634631], time_used: 1347
2023-11-24 17:26:14 [INFO ] total_steps: 36360, episode reward: [4.736773794346883], time_used: 1347
2023-11-24 17:26:15 [INFO ] total_steps: 36374, episode reward: [7.344080300660419], time_used: 1348
2023-11-24 17:26:15 [INFO ] total_steps: 36391, episode reward: [9.323745414986043], time_used: 1348
2023-11-24 17:26:16 [INFO ] total_steps: 36403, episode reward: [6.957674656748296], time_used: 1349
2023-11-24 17:26:17 [INFO ] total_steps: 36432, episode reward: [16.22618308845142], time_used: 1350
2023-11-24 17:26:17 [INFO ] total_steps: 36444, episode reward: [7.374968979161904], time_used: 1350
2023-11-24 17:26:18 [INFO ] total_steps: 36457, episode reward: [7.969482056639038], time_used: 1351
2023-11-24 17:26:18 [INFO ] total_steps: 36469, episode reward: [6.698952967746624], time_used: 1351
2023-11-24 17:26:19 [INFO ] total_steps: 36478, episode reward: [4.7860334700136695], time_used: 1352
2023-11-24 17:26:19 [INFO ] total_steps: 36494, episode reward: [8.44195066960544], time_used: 1352
2023-11-24 17:26:20 [INFO ] total_steps: 36514, episode reward: [11.49172913558835], time_used: 1353
2023-11-24 17:26:20 [INFO ] total_steps: 36528, episode reward: [7.916482682951513], time_used: 1353
2023-11-24 17:26:21 [INFO ] total_steps: 36541, episode reward: [7.2814439182827435], time_used: 1354
2023-11-24 17:26:21 [INFO ] total_steps: 36547, episode reward: [3.038075400665355], time_used: 1354
2023-11-24 17:26:22 [INFO ] total_steps: 36562, episode reward: [9.317711128097976], time_used: 1355
2023-11-24 17:26:22 [INFO ] total_steps: 36573, episode reward: [6.16411405439408], time_used: 1355
2023-11-24 17:26:22 [INFO ] total_steps: 36587, episode reward: [8.269754680090442], time_used: 1355
2023-11-24 17:26:23 [INFO ] total_steps: 36602, episode reward: [8.351628121343524], time_used: 1356
2023-11-24 17:26:23 [INFO ] total_steps: 36610, episode reward: [4.290970945075389], time_used: 1356
2023-11-24 17:26:24 [INFO ] total_steps: 36626, episode reward: [9.260624573038154], time_used: 1357
2023-11-24 17:26:25 [INFO ] total_steps: 36653, episode reward: [15.345404950815725], time_used: 1358
2023-11-24 17:26:25 [INFO ] total_steps: 36660, episode reward: [3.4506667612162003], time_used: 1358
2023-11-24 17:26:25 [INFO ] total_steps: 36665, episode reward: [2.3791418897513634], time_used: 1358
2023-11-24 17:26:25 [INFO ] total_steps: 36668, episode reward: [1.0115424607038583], time_used: 1358
2023-11-24 17:26:26 [INFO ] total_steps: 36680, episode reward: [6.549377201570392], time_used: 1359
2023-11-24 17:26:27 [INFO ] total_steps: 36703, episode reward: [13.921029767347832], time_used: 1360
2023-11-24 17:26:27 [INFO ] total_steps: 36715, episode reward: [6.576884542969043], time_used: 1360
2023-11-24 17:26:28 [INFO ] total_steps: 36733, episode reward: [10.537599975180495], time_used: 1361
2023-11-24 17:26:28 [INFO ] total_steps: 36755, episode reward: [11.839680736178256], time_used: 1361
2023-11-24 17:26:29 [INFO ] total_steps: 36774, episode reward: [10.727525320787954], time_used: 1362
2023-11-24 17:26:30 [INFO ] total_steps: 36792, episode reward: [10.427796302542346], time_used: 1363
2023-11-24 17:26:30 [INFO ] total_steps: 36809, episode reward: [9.392459260213606], time_used: 1363
2023-11-24 17:26:31 [INFO ] total_steps: 36837, episode reward: [15.5786217776723], time_used: 1364
2023-11-24 17:26:32 [INFO ] total_steps: 36852, episode reward: [8.287579440152111], time_used: 1365
2023-11-24 17:26:32 [INFO ] total_steps: 36866, episode reward: [8.106886053285248], time_used: 1365
2023-11-24 17:26:33 [INFO ] total_steps: 36893, episode reward: [15.721577514421172], time_used: 1366
2023-11-24 17:26:34 [INFO ] total_steps: 36907, episode reward: [8.408088193415841], time_used: 1367
2023-11-24 17:26:34 [INFO ] total_steps: 36925, episode reward: [10.570188383931873], time_used: 1367
2023-11-24 17:26:35 [INFO ] total_steps: 36938, episode reward: [7.880039450933399], time_used: 1368
2023-11-24 17:26:35 [INFO ] total_steps: 36952, episode reward: [8.709772495362515], time_used: 1368
2023-11-24 17:26:36 [INFO ] total_steps: 36967, episode reward: [7.6534499032355585], time_used: 1369
2023-11-24 17:26:36 [INFO ] total_steps: 36978, episode reward: [5.991994388978498], time_used: 1369
2023-11-24 17:26:37 [INFO ] total_steps: 36996, episode reward: [10.237644304933823], time_used: 1370
2023-11-24 17:26:37 [INFO ] total_steps: 37012, episode reward: [8.38440297543585], time_used: 1370
2023-11-24 17:26:38 [INFO ] total_steps: 37017, episode reward: [2.2742096293496528], time_used: 1371
2023-11-24 17:26:38 [INFO ] total_steps: 37034, episode reward: [8.984408652451354], time_used: 1371
2023-11-24 17:26:39 [INFO ] total_steps: 37046, episode reward: [6.011016624581957], time_used: 1372
2023-11-24 17:26:39 [INFO ] total_steps: 37064, episode reward: [9.93294313125805], time_used: 1372
2023-11-24 17:26:40 [INFO ] total_steps: 37080, episode reward: [9.415670715289853], time_used: 1373
2023-11-24 17:26:40 [INFO ] total_steps: 37084, episode reward: [1.6338597231565308], time_used: 1373
2023-11-24 17:26:41 [INFO ] total_steps: 37099, episode reward: [8.25641869910636], time_used: 1374
2023-11-24 17:26:41 [INFO ] total_steps: 37110, episode reward: [6.173066678643904], time_used: 1374
2023-11-24 17:26:42 [INFO ] total_steps: 37133, episode reward: [12.774787968054946], time_used: 1375
2023-11-24 17:26:42 [INFO ] total_steps: 37153, episode reward: [11.063289784900501], time_used: 1375
2023-11-24 17:26:43 [INFO ] total_steps: 37164, episode reward: [5.71764620785098], time_used: 1376
2023-11-24 17:26:43 [INFO ] total_steps: 37181, episode reward: [9.424227188867404], time_used: 1376
2023-11-24 17:26:44 [INFO ] total_steps: 37199, episode reward: [9.384937037538721], time_used: 1377
2023-11-24 17:26:45 [INFO ] total_steps: 37214, episode reward: [9.22904031209259], time_used: 1378
2023-11-24 17:26:45 [INFO ] total_steps: 37229, episode reward: [10.063756773378103], time_used: 1378
2023-11-24 17:26:45 [INFO ] total_steps: 37236, episode reward: [3.3399934566883243], time_used: 1378
2023-11-24 17:26:46 [INFO ] total_steps: 37243, episode reward: [3.737683062348276], time_used: 1379
2023-11-24 17:26:46 [INFO ] total_steps: 37257, episode reward: [6.7869654679242934], time_used: 1379
2023-11-24 17:26:47 [INFO ] total_steps: 37274, episode reward: [9.870444319877812], time_used: 1380
2023-11-24 17:26:47 [INFO ] total_steps: 37294, episode reward: [11.81246647584587], time_used: 1380
2023-11-24 17:26:48 [INFO ] total_steps: 37313, episode reward: [10.24468201959644], time_used: 1381
2023-11-24 17:26:49 [INFO ] total_steps: 37323, episode reward: [5.214646794402062], time_used: 1382
2023-11-24 17:26:49 [INFO ] total_steps: 37347, episode reward: [14.919947056875538], time_used: 1382
2023-11-24 17:26:50 [INFO ] total_steps: 37360, episode reward: [7.333316123485532], time_used: 1383
2023-11-24 17:26:50 [INFO ] total_steps: 37377, episode reward: [10.603339258461956], time_used: 1383
2023-11-24 17:26:51 [INFO ] total_steps: 37395, episode reward: [10.86364483525136], time_used: 1384
2023-11-24 17:26:52 [INFO ] total_steps: 37409, episode reward: [7.837704748095003], time_used: 1385
2023-11-24 17:26:52 [INFO ] total_steps: 37428, episode reward: [10.010435736632159], time_used: 1385
2023-11-24 17:26:53 [INFO ] total_steps: 37447, episode reward: [9.99636969255433], time_used: 1386
2023-11-24 17:26:53 [INFO ] total_steps: 37462, episode reward: [8.153409724491025], time_used: 1386
