obs_shape, torch.Size([2048, 1, 968])
global_step=553695, episodic_return=[8.296961]
global_step=553725, episodic_return=[5.0206428]
global_step=553755, episodic_return=[5.8068147]
global_step=553785, episodic_return=[4.5776663]
global_step=553815, episodic_return=[6.8007054]
global_step=553845, episodic_return=[10.347974]
global_step=553875, episodic_return=[5.5974607]
global_step=553905, episodic_return=[3.7499301]
global_step=553935, episodic_return=[6.2748995]
global_step=553965, episodic_return=[8.374319]
global_step=553995, episodic_return=[8.634623]
global_step=554025, episodic_return=[4.8378415]
global_step=554055, episodic_return=[6.5376663]
global_step=554085, episodic_return=[5.913063]
global_step=554115, episodic_return=[10.710783]
global_step=554145, episodic_return=[7.128219]
global_step=554175, episodic_return=[6.5455604]
global_step=554205, episodic_return=[5.6955285]
global_step=554235, episodic_return=[6.580022]
global_step=554265, episodic_return=[4.314643]
global_step=554295, episodic_return=[8.757179]
global_step=554309, episodic_return=[4.6293554]
global_step=554339, episodic_return=[4.436488]
global_step=554369, episodic_return=[7.7526426]
global_step=554399, episodic_return=[6.260669]
global_step=554420, episodic_return=[6.4172535]
global_step=554450, episodic_return=[2.9832664]
global_step=554470, episodic_return=[4.993789]
global_step=554500, episodic_return=[7.012121]
global_step=554530, episodic_return=[4.672949]
global_step=554560, episodic_return=[10.508541]
global_step=554590, episodic_return=[7.5286994]
global_step=554620, episodic_return=[9.408431]
global_step=554650, episodic_return=[6.175252]
global_step=554680, episodic_return=[8.002577]
global_step=554710, episodic_return=[6.7176285]
global_step=554726, episodic_return=[5.8121204]
global_step=554756, episodic_return=[8.655418]
global_step=554772, episodic_return=[3.8227444]
global_step=554802, episodic_return=[6.4266467]
global_step=554832, episodic_return=[8.15643]
global_step=554862, episodic_return=[6.5068374]
global_step=554892, episodic_return=[4.9839854]
global_step=554922, episodic_return=[5.1843843]
global_step=554952, episodic_return=[7.443265]
global_step=554982, episodic_return=[6.6377926]
SPS: 22
global_step=555012, episodic_return=[7.9337606]
global_step=555031, episodic_return=[5.24223]
global_step=555052, episodic_return=[4.532767]
global_step=555082, episodic_return=[9.030517]
global_step=555112, episodic_return=[6.955959]
global_step=555142, episodic_return=[5.8233776]
global_step=555172, episodic_return=[9.054381]
global_step=555183, episodic_return=[2.3890247]
global_step=555213, episodic_return=[10.613153]
global_step=555229, episodic_return=[2.6793807]
global_step=555259, episodic_return=[7.100615]
global_step=555289, episodic_return=[5.2550297]
global_step=555319, episodic_return=[7.6160717]
global_step=555349, episodic_return=[6.9460397]
global_step=555379, episodic_return=[6.3287716]
global_step=555409, episodic_return=[7.789609]
global_step=555439, episodic_return=[5.728651]
global_step=555469, episodic_return=[0.75599647]
global_step=555499, episodic_return=[6.8190107]
global_step=555529, episodic_return=[5.343993]
global_step=555559, episodic_return=[5.068639]
global_step=555575, episodic_return=[4.9480095]
global_step=555605, episodic_return=[5.3491397]
global_step=555635, episodic_return=[7.320925]
global_step=555665, episodic_return=[6.2483764]
global_step=555683, episodic_return=[4.2641525]
global_step=555713, episodic_return=[8.57967]
global_step=555743, episodic_return=[8.320454]
global_step=555773, episodic_return=[5.249692]
global_step=555803, episodic_return=[7.972457]
global_step=555833, episodic_return=[6.275507]
global_step=555863, episodic_return=[10.151514]
global_step=555893, episodic_return=[7.1464915]
global_step=555908, episodic_return=[3.0461867]
global_step=555938, episodic_return=[6.763359]
global_step=555968, episodic_return=[8.261034]
global_step=555998, episodic_return=[5.7505555]
global_step=556028, episodic_return=[4.426578]
global_step=556058, episodic_return=[7.8611784]
global_step=556088, episodic_return=[5.3217416]
global_step=556118, episodic_return=[2.7440283]
global_step=556148, episodic_return=[6.66483]
global_step=556178, episodic_return=[6.239296]
global_step=556193, episodic_return=[3.952638]
global_step=556223, episodic_return=[8.840714]
global_step=556253, episodic_return=[7.405061]
global_step=556283, episodic_return=[7.783917]
global_step=556313, episodic_return=[7.654591]
global_step=556343, episodic_return=[8.517955]
global_step=556373, episodic_return=[5.386269]
global_step=556403, episodic_return=[4.9691515]
global_step=556433, episodic_return=[5.433969]
global_step=556463, episodic_return=[7.81374]
global_step=556493, episodic_return=[5.379537]
global_step=556523, episodic_return=[1.9114234]
global_step=556553, episodic_return=[10.019492]
global_step=556583, episodic_return=[5.6795278]
global_step=556613, episodic_return=[9.529352]
global_step=556643, episodic_return=[6.0913076]
global_step=556673, episodic_return=[10.282152]
global_step=556703, episodic_return=[4.3434744]
global_step=556733, episodic_return=[4.949174]
global_step=556763, episodic_return=[4.6023245]
global_step=556793, episodic_return=[8.429902]
global_step=556823, episodic_return=[5.2715054]
global_step=556853, episodic_return=[3.1053715]
global_step=556883, episodic_return=[5.9313884]
global_step=556913, episodic_return=[6.945946]
global_step=556943, episodic_return=[6.880223]
global_step=556973, episodic_return=[8.427173]
global_step=557003, episodic_return=[5.1673994]
global_step=557033, episodic_return=[8.511883]
SPS: 22
global_step=557063, episodic_return=[11.282652]
global_step=557093, episodic_return=[5.836033]
global_step=557123, episodic_return=[6.5258145]
global_step=557153, episodic_return=[9.213247]
global_step=557183, episodic_return=[7.6302876]
global_step=557213, episodic_return=[8.123375]
global_step=557243, episodic_return=[8.349902]
global_step=557273, episodic_return=[8.512688]
global_step=557287, episodic_return=[3.0829895]
global_step=557317, episodic_return=[4.5617046]
global_step=557347, episodic_return=[7.484869]
global_step=557377, episodic_return=[6.481924]
global_step=557407, episodic_return=[8.674599]
global_step=557437, episodic_return=[6.5428724]
global_step=557467, episodic_return=[9.188688]
global_step=557497, episodic_return=[5.777104]
global_step=557527, episodic_return=[8.318813]
global_step=557538, episodic_return=[1.9807482]
global_step=557568, episodic_return=[4.636409]
global_step=557598, episodic_return=[4.949397]
global_step=557628, episodic_return=[7.474171]
global_step=557658, episodic_return=[9.628314]
global_step=557688, episodic_return=[7.5400653]
global_step=557718, episodic_return=[3.6770043]
global_step=557738, episodic_return=[2.865855]
global_step=557768, episodic_return=[8.308736]
global_step=557788, episodic_return=[4.7583475]
global_step=557818, episodic_return=[7.1205535]
global_step=557848, episodic_return=[7.722251]
global_step=557873, episodic_return=[6.7706776]
global_step=557903, episodic_return=[6.5492826]
global_step=557933, episodic_return=[7.442445]
global_step=557963, episodic_return=[6.287559]
global_step=557993, episodic_return=[3.2435539]
global_step=558023, episodic_return=[8.674466]
global_step=558053, episodic_return=[3.951408]
global_step=558083, episodic_return=[8.074575]
global_step=558113, episodic_return=[10.423864]
global_step=558143, episodic_return=[4.7112556]
global_step=558164, episodic_return=[2.3974514]
global_step=558194, episodic_return=[7.032274]
global_step=558224, episodic_return=[8.435352]
global_step=558254, episodic_return=[8.915313]
global_step=558284, episodic_return=[7.195218]
global_step=558314, episodic_return=[7.1614914]
global_step=558344, episodic_return=[4.5339937]
global_step=558374, episodic_return=[8.05359]
global_step=558404, episodic_return=[5.631998]
global_step=558434, episodic_return=[2.5404835]
global_step=558464, episodic_return=[5.6078863]
global_step=558494, episodic_return=[9.350073]
global_step=558524, episodic_return=[7.9197307]
global_step=558554, episodic_return=[4.365259]
global_step=558584, episodic_return=[3.7553287]
global_step=558596, episodic_return=[0.]
global_step=558626, episodic_return=[3.9058309]
global_step=558656, episodic_return=[4.8054323]
global_step=558686, episodic_return=[6.4345684]
global_step=558705, episodic_return=[5.2120814]
global_step=558735, episodic_return=[6.7431335]
global_step=558765, episodic_return=[6.8425803]
global_step=558795, episodic_return=[7.8608365]
global_step=558825, episodic_return=[5.659725]
global_step=558855, episodic_return=[6.5726433]
global_step=558885, episodic_return=[10.878336]
global_step=558915, episodic_return=[7.808605]
global_step=558945, episodic_return=[5.5920877]
global_step=558975, episodic_return=[8.028447]
global_step=559005, episodic_return=[9.4800825]
global_step=559035, episodic_return=[7.6150455]
global_step=559065, episodic_return=[5.599875]
global_step=559095, episodic_return=[7.992947]
SPS: 22
global_step=559125, episodic_return=[6.1954727]
global_step=559155, episodic_return=[7.798101]
global_step=559185, episodic_return=[7.5752277]
global_step=559215, episodic_return=[7.499756]
global_step=559245, episodic_return=[9.525892]
global_step=559275, episodic_return=[7.9533787]
global_step=559305, episodic_return=[6.772033]
global_step=559335, episodic_return=[4.402186]
global_step=559365, episodic_return=[9.834533]
global_step=559395, episodic_return=[3.2634444]
global_step=559425, episodic_return=[6.0615253]
global_step=559455, episodic_return=[5.5526667]
global_step=559485, episodic_return=[6.4166465]
global_step=559515, episodic_return=[4.994836]
global_step=559545, episodic_return=[6.4589615]
global_step=559575, episodic_return=[10.44633]
global_step=559605, episodic_return=[7.990718]
global_step=559624, episodic_return=[4.562915]
global_step=559654, episodic_return=[7.8629384]
global_step=559684, episodic_return=[5.960213]
global_step=559714, episodic_return=[8.066888]
global_step=559726, episodic_return=[3.2913291]
global_step=559756, episodic_return=[7.595087]
global_step=559786, episodic_return=[7.013442]
global_step=559816, episodic_return=[10.108309]
global_step=559846, episodic_return=[7.6331763]
global_step=559876, episodic_return=[4.518544]
global_step=559906, episodic_return=[6.9785285]
global_step=559936, episodic_return=[8.197918]
global_step=559966, episodic_return=[7.781597]
global_step=559996, episodic_return=[9.427136]
global_step=560009, episodic_return=[3.3299255]
global_step=560039, episodic_return=[8.686398]
global_step=560069, episodic_return=[7.0621915]
global_step=560099, episodic_return=[7.3822627]
global_step=560129, episodic_return=[7.3840537]
global_step=560139, episodic_return=[1.4707637]
global_step=560169, episodic_return=[8.8818]
global_step=560199, episodic_return=[7.516155]
global_step=560229, episodic_return=[3.6057765]
global_step=560259, episodic_return=[6.955065]
global_step=560289, episodic_return=[7.4880424]
global_step=560319, episodic_return=[6.917491]
global_step=560349, episodic_return=[10.1243725]
global_step=560379, episodic_return=[6.683536]
global_step=560409, episodic_return=[7.8745003]
global_step=560439, episodic_return=[5.6494117]
global_step=560469, episodic_return=[7.8636985]
global_step=560499, episodic_return=[4.2209287]
global_step=560529, episodic_return=[8.427095]
global_step=560559, episodic_return=[4.6293035]
global_step=560589, episodic_return=[4.432746]
global_step=560619, episodic_return=[6.6949525]
global_step=560649, episodic_return=[7.9796968]
global_step=560679, episodic_return=[6.7342415]
global_step=560709, episodic_return=[6.673257]
global_step=560739, episodic_return=[7.2107806]
global_step=560769, episodic_return=[10.298275]
global_step=560799, episodic_return=[7.4267592]
global_step=560829, episodic_return=[7.2660813]
global_step=560859, episodic_return=[7.9240847]
global_step=560889, episodic_return=[5.1657977]
global_step=560919, episodic_return=[3.5309577]
global_step=560949, episodic_return=[7.413926]
global_step=560979, episodic_return=[6.560796]
global_step=561009, episodic_return=[7.2723207]
global_step=561039, episodic_return=[6.6949835]
global_step=561069, episodic_return=[8.874241]
global_step=561099, episodic_return=[5.9791374]
global_step=561129, episodic_return=[6.577545]
SPS: 22
global_step=561159, episodic_return=[6.857098]
global_step=561189, episodic_return=[5.713572]
global_step=561219, episodic_return=[8.381193]
global_step=561249, episodic_return=[6.016207]
global_step=561279, episodic_return=[10.117718]
global_step=561309, episodic_return=[5.2081513]
global_step=561339, episodic_return=[8.831162]
